time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
7.372617,56,TCP,10.0.0.1,10.0.0.10,80.0,3183.0,RA,syn_flood
7.375164,56,TCP,10.0.0.10,10.0.0.1,3184.0,80.0,S,syn_flood
7.375168,56,TCP,10.0.0.1,10.0.0.10,80.0,3184.0,RA,syn_flood
7.378363,56,TCP,10.0.0.10,10.0.0.1,3185.0,80.0,S,syn_flood
7.378367000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3185.0,RA,syn_flood
7.3814910000000005,56,TCP,10.0.0.10,10.0.0.1,3186.0,80.0,S,syn_flood
7.381495000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3186.0,RA,syn_flood
7.382839000000001,56,TCP,10.0.0.10,10.0.0.1,3187.0,80.0,S,syn_flood
7.382843,56,TCP,10.0.0.1,10.0.0.10,80.0,3187.0,RA,syn_flood
7.385294,56,TCP,10.0.0.10,10.0.0.1,3188.0,80.0,S,syn_flood
7.385298000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3188.0,RA,syn_flood
7.388527,56,TCP,10.0.0.10,10.0.0.1,3189.0,80.0,S,syn_flood
7.38853,56,TCP,10.0.0.1,10.0.0.10,80.0,3189.0,RA,syn_flood
7.388579,56,TCP,10.0.0.10,10.0.0.1,3190.0,80.0,S,syn_flood
7.388582,56,TCP,10.0.0.1,10.0.0.10,80.0,3190.0,RA,syn_flood
7.391699000000001,56,TCP,10.0.0.10,10.0.0.1,3191.0,80.0,S,syn_flood
7.391704000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3191.0,RA,syn_flood
7.391755,56,TCP,10.0.0.10,10.0.0.1,3192.0,80.0,S,syn_flood
7.391758,56,TCP,10.0.0.1,10.0.0.10,80.0,3192.0,RA,syn_flood
7.395022000000001,56,TCP,10.0.0.10,10.0.0.1,3193.0,80.0,S,syn_flood
7.3950260000000005,56,TCP,10.0.0.1,10.0.0.10,80.0,3193.0,RA,syn_flood
7.398642000000001,56,TCP,10.0.0.10,10.0.0.1,3194.0,80.0,S,syn_flood
7.398645,56,TCP,10.0.0.1,10.0.0.10,80.0,3194.0,RA,syn_flood
7.4017550000000005,56,TCP,10.0.0.10,10.0.0.1,3195.0,80.0,S,syn_flood
7.401759,56,TCP,10.0.0.1,10.0.0.10,80.0,3195.0,RA,syn_flood
7.401807,56,TCP,10.0.0.10,10.0.0.1,3196.0,80.0,S,syn_flood
7.40181,56,TCP,10.0.0.1,10.0.0.10,80.0,3196.0,RA,syn_flood
7.403951,56,TCP,10.0.0.10,10.0.0.1,3197.0,80.0,S,syn_flood
7.403956000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3197.0,RA,syn_flood
7.404404,56,TCP,10.0.0.10,10.0.0.1,3198.0,80.0,S,syn_flood
7.404408,56,TCP,10.0.0.1,10.0.0.10,80.0,3198.0,RA,syn_flood
7.407061000000001,56,TCP,10.0.0.10,10.0.0.1,3199.0,80.0,S,syn_flood
7.407065,56,TCP,10.0.0.1,10.0.0.10,80.0,3199.0,RA,syn_flood
7.407129,56,TCP,10.0.0.10,10.0.0.1,3200.0,80.0,S,syn_flood
7.407132000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3200.0,RA,syn_flood
7.410322000000001,56,TCP,10.0.0.10,10.0.0.1,3201.0,80.0,S,syn_flood
7.410325,56,TCP,10.0.0.1,10.0.0.10,80.0,3201.0,RA,syn_flood
7.413425,56,TCP,10.0.0.10,10.0.0.1,3202.0,80.0,S,syn_flood
7.413429000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3202.0,RA,syn_flood
7.413493000000001,56,TCP,10.0.0.10,10.0.0.1,3203.0,80.0,S,syn_flood
7.413496,56,TCP,10.0.0.1,10.0.0.10,80.0,3203.0,RA,syn_flood
7.416724,56,TCP,10.0.0.10,10.0.0.1,3204.0,80.0,S,syn_flood
7.416728000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3204.0,RA,syn_flood
7.4198770000000005,56,TCP,10.0.0.10,10.0.0.1,3205.0,80.0,S,syn_flood
7.419881,56,TCP,10.0.0.1,10.0.0.10,80.0,3205.0,RA,syn_flood
7.419930000000001,56,TCP,10.0.0.10,10.0.0.1,3206.0,80.0,S,syn_flood
7.419932,56,TCP,10.0.0.1,10.0.0.10,80.0,3206.0,RA,syn_flood
7.4230730000000005,56,TCP,10.0.0.10,10.0.0.1,3207.0,80.0,S,syn_flood
7.423078,56,TCP,10.0.0.1,10.0.0.10,80.0,3207.0,RA,syn_flood
7.423127000000001,56,TCP,10.0.0.10,10.0.0.1,3208.0,80.0,S,syn_flood
7.4231300000000005,56,TCP,10.0.0.1,10.0.0.10,80.0,3208.0,RA,syn_flood
7.426734,56,TCP,10.0.0.10,10.0.0.1,3209.0,80.0,S,syn_flood
7.426738,56,TCP,10.0.0.1,10.0.0.10,80.0,3209.0,RA,syn_flood
7.426874,56,TCP,10.0.0.10,10.0.0.1,3210.0,80.0,S,syn_flood
7.426876,56,TCP,10.0.0.1,10.0.0.10,80.0,3210.0,RA,syn_flood
7.43032,56,TCP,10.0.0.10,10.0.0.1,3211.0,80.0,S,syn_flood
7.4303230000000005,56,TCP,10.0.0.1,10.0.0.10,80.0,3211.0,RA,syn_flood
7.433379,56,TCP,10.0.0.10,10.0.0.1,3212.0,80.0,S,syn_flood
7.433383000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3212.0,RA,syn_flood
7.433441,56,TCP,10.0.0.10,10.0.0.1,3213.0,80.0,S,syn_flood
7.433444,56,TCP,10.0.0.1,10.0.0.10,80.0,3213.0,RA,syn_flood
7.435865,56,TCP,10.0.0.10,10.0.0.1,3214.0,80.0,S,syn_flood
7.435868000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3214.0,RA,syn_flood
7.438487,56,TCP,10.0.0.10,10.0.0.1,3215.0,80.0,S,syn_flood
7.43849,56,TCP,10.0.0.1,10.0.0.10,80.0,3215.0,RA,syn_flood
7.441719000000001,56,TCP,10.0.0.10,10.0.0.1,3216.0,80.0,S,syn_flood
7.441722,56,TCP,10.0.0.1,10.0.0.10,80.0,3216.0,RA,syn_flood
7.444905,56,TCP,10.0.0.10,10.0.0.1,3217.0,80.0,S,syn_flood
7.444909000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3217.0,RA,syn_flood
7.448124,56,TCP,10.0.0.10,10.0.0.1,3218.0,80.0,S,syn_flood
7.4481280000000005,56,TCP,10.0.0.1,10.0.0.10,80.0,3218.0,RA,syn_flood
7.448177,56,TCP,10.0.0.10,10.0.0.1,3219.0,80.0,S,syn_flood
7.448180000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3219.0,RA,syn_flood
7.451259,56,TCP,10.0.0.10,10.0.0.1,3220.0,80.0,S,syn_flood
7.451263000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3220.0,RA,syn_flood
7.454347,56,TCP,10.0.0.10,10.0.0.1,3221.0,80.0,S,syn_flood
7.454352,56,TCP,10.0.0.1,10.0.0.10,80.0,3221.0,RA,syn_flood
7.457197000000001,56,TCP,10.0.0.10,10.0.0.1,3222.0,80.0,S,syn_flood
7.457201,56,TCP,10.0.0.1,10.0.0.10,80.0,3222.0,RA,syn_flood
7.46107,56,TCP,10.0.0.10,10.0.0.1,3223.0,80.0,S,syn_flood
7.461074,56,TCP,10.0.0.1,10.0.0.10,80.0,3223.0,RA,syn_flood
7.461123000000001,56,TCP,10.0.0.10,10.0.0.1,3224.0,80.0,S,syn_flood
7.461126,56,TCP,10.0.0.1,10.0.0.10,80.0,3224.0,RA,syn_flood
7.464116000000001,56,TCP,10.0.0.10,10.0.0.1,3225.0,80.0,S,syn_flood
7.46412,56,TCP,10.0.0.1,10.0.0.10,80.0,3225.0,RA,syn_flood
