time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
1.102134,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.102137,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.104258,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.104262,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.104359,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.104372,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.109351,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.109360,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.109412,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.109415,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.111580,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.111583,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.114076,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.114080,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.116259,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.116263,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.116312,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.116315,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.118663,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.118667,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.120888,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.120891,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.120989,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.120992,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.123079,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.123082,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.125196,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.125200,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.125249,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.125252,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
