time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
1.150947,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.152716,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.152971,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.155468,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.159205,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.161612,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.162821,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.163344,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.165602,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.165750,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.169843,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.169963,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.172447,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.173619,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.174372,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.178093,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.178107,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.178111,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.180323,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.180541,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.182802,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.183724,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.185928,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.185985,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.186152,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.189167,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.189267,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.189407,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.192787,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.193921,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
