time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
0.003726,14548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003726,36268,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003931,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003941,53644,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003941,11652,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003942,42060,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003968,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003975,56540,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003975,8756,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003976,47852,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003999,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004005,59436,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004005,5860,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004006,53644,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004206,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004216,62332,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004216,2964,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004217,59436,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004246,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004253,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004253,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004729,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004739,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004740,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004756,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004767,21428,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004781,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004993,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004995,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004996,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005007,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005013,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005007,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005019,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005008,13100,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005021,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005031,52196,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005038,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005031,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005041,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005032,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005046,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005032,20340,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005049,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005033,13100,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005051,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005059,31924,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005062,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005069,18252,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005071,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005081,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005086,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005094,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005098,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005102,820,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005103,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005113,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005117,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005125,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005130,68,TCP,10.0.0.1,10.0.0.2,,,,normal
